"Date","School","PercentPositiveStudentsYearToDate","PercentActiveCovidStudents"
2021-11-09 01:16:07,"Totals for the District",7.12822613682917,0.102417042195821
2021-11-09 07:16:05,"ORS Preschool",4.32432432432432,0.540540540540541
2021-11-09 07:16:05,"Glenwood Elementary",5.2924791086351,0
2021-11-09 07:16:05,"Linden Elementary",6.4,0
2021-11-09 07:16:05,"Willow Brook Elementary",15.6962025316456,0
2021-11-09 07:16:05,"Woodland Elementary",2.94117647058824,0
2021-11-09 07:16:05,"Jefferson Middle",5.66534914361001,0
2021-11-09 07:16:05,"Robertsville Middle",12.7922971114168,0
2021-11-09 07:16:05,"Oak Ridge High",4.98360655737705,0.262295081967213
2021-11-09 07:16:05,"Secret City Academy",4,0
2021-11-09 07:16:05,"Totals for the District",7.12822613682917,0.102417042195821
2021-11-09 13:16:05,"ORS Preschool",4.32432432432432,0.540540540540541
2021-11-09 13:16:05,"Glenwood Elementary",5.2924791086351,0
2021-11-09 13:16:05,"Linden Elementary",6.4,0
2021-11-09 13:16:05,"Willow Brook Elementary",15.6962025316456,0
2021-11-09 13:16:05,"Woodland Elementary",2.94117647058824,0
2021-11-09 13:16:05,"Jefferson Middle",5.66534914361001,0
2021-11-09 13:16:05,"Robertsville Middle",12.7922971114168,0
2021-11-09 13:16:05,"Oak Ridge High",4.98360655737705,0.262295081967213
2021-11-09 13:16:05,"Secret City Academy",4,0
2021-11-09 13:16:05,"Totals for the District",7.12822613682917,0.102417042195821
2021-11-09 19:16:05,"ORS Preschool",4.32432432432432,0.540540540540541
2021-11-09 19:16:05,"Glenwood Elementary",5.2924791086351,0
2021-11-09 19:16:05,"Linden Elementary",6.4,0
2021-11-09 19:16:05,"Willow Brook Elementary",15.6962025316456,0
2021-11-09 19:16:05,"Woodland Elementary",2.94117647058824,0
2021-11-09 19:16:05,"Jefferson Middle",5.66534914361001,0
2021-11-09 19:16:05,"Robertsville Middle",12.7922971114168,0
2021-11-09 19:16:05,"Oak Ridge High",4.98360655737705,0.262295081967213
2021-11-09 19:16:05,"Secret City Academy",4,0
2021-11-09 19:16:05,"Totals for the District",7.12822613682917,0.102417042195821
2021-11-10 01:16:05,"ORS Preschool",4.32432432432432,0.540540540540541
2021-11-10 01:16:05,"Glenwood Elementary",5.2924791086351,0
2021-11-10 01:16:05,"Linden Elementary",6.4,0
2021-11-10 01:16:05,"Willow Brook Elementary",15.6962025316456,0
2021-11-10 01:16:05,"Woodland Elementary",2.94117647058824,0
2021-11-10 01:16:05,"Jefferson Middle",5.66534914361001,0
2021-11-10 01:16:05,"Robertsville Middle",12.7922971114168,0
2021-11-10 01:16:05,"Oak Ridge High",4.98360655737705,0.262295081967213
2021-11-10 01:16:05,"Secret City Academy",4,0
2021-11-10 01:16:05,"Totals for the District",7.12822613682917,0.102417042195821
2021-11-10 07:16:05,"ORS Preschool",4.32432432432432,0.540540540540541
2021-11-10 07:16:05,"Glenwood Elementary",5.2924791086351,0
2021-11-10 07:16:05,"Linden Elementary",6.4,0
2021-11-10 07:16:05,"Willow Brook Elementary",15.6962025316456,0
2021-11-10 07:16:05,"Woodland Elementary",2.94117647058824,0
2021-11-10 07:16:05,"Jefferson Middle",5.66534914361001,0
2021-11-10 07:16:05,"Robertsville Middle",12.7922971114168,0
2021-11-10 07:16:05,"Oak Ridge High",4.98360655737705,0.262295081967213
2021-11-10 07:16:05,"Secret City Academy",4,0
2021-11-10 07:16:05,"Totals for the District",7.12822613682917,0.102417042195821
2021-11-10 13:16:03,"ORS Preschool",4.32432432432432,0.540540540540541
2021-11-10 13:16:03,"Glenwood Elementary",5.2924791086351,0
2021-11-10 13:16:03,"Linden Elementary",6.4,0
2021-11-10 13:16:03,"Willow Brook Elementary",15.6962025316456,0
2021-11-10 13:16:03,"Woodland Elementary",2.94117647058824,0
2021-11-10 13:16:03,"Jefferson Middle",5.66534914361001,0
2021-11-10 13:16:03,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-10 13:16:03,"Oak Ridge High",4.98360655737705,0.262295081967213
2021-11-10 13:16:03,"Secret City Academy",4,0
2021-11-10 13:16:03,"Totals for the District",7.14870954526833,0.122900450634986
2021-11-10 19:16:04,"ORS Preschool",4.32432432432432,0.540540540540541
2021-11-10 19:16:04,"Glenwood Elementary",5.2924791086351,0
2021-11-10 19:16:04,"Linden Elementary",6.4,0
2021-11-10 19:16:04,"Willow Brook Elementary",15.6962025316456,0
2021-11-10 19:16:04,"Woodland Elementary",2.94117647058824,0
2021-11-10 19:16:04,"Jefferson Middle",5.66534914361001,0
2021-11-10 19:16:04,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-10 19:16:04,"Oak Ridge High",4.98360655737705,0.262295081967213
2021-11-10 19:16:04,"Secret City Academy",4,0
2021-11-10 19:16:04,"Totals for the District",7.14870954526833,0.122900450634986
2021-11-11 01:16:04,"ORS Preschool",4.32432432432432,0.540540540540541
2021-11-11 01:16:04,"Glenwood Elementary",5.2924791086351,0
2021-11-11 01:16:04,"Linden Elementary",6.4,0
2021-11-11 01:16:04,"Willow Brook Elementary",15.6962025316456,0
2021-11-11 01:16:04,"Woodland Elementary",2.94117647058824,0
2021-11-11 01:16:04,"Jefferson Middle",5.66534914361001,0
2021-11-11 01:16:04,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-11 01:16:04,"Oak Ridge High",4.98360655737705,0.262295081967213
2021-11-11 01:16:04,"Secret City Academy",4,0
2021-11-11 01:16:04,"Totals for the District",7.14870954526833,0.122900450634986
2021-11-11 07:16:04,"ORS Preschool",4.32432432432432,0.540540540540541
2021-11-11 07:16:04,"Glenwood Elementary",5.2924791086351,0
2021-11-11 07:16:04,"Linden Elementary",6.4,0
2021-11-11 07:16:04,"Willow Brook Elementary",15.6962025316456,0
2021-11-11 07:16:04,"Woodland Elementary",2.94117647058824,0
2021-11-11 07:16:04,"Jefferson Middle",5.66534914361001,0
2021-11-11 07:16:04,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-11 07:16:04,"Oak Ridge High",4.98360655737705,0.262295081967213
2021-11-11 07:16:04,"Secret City Academy",4,0
2021-11-11 07:16:04,"Totals for the District",7.14870954526833,0.122900450634986
2021-11-11 13:16:04,"ORS Preschool",4.32432432432432,0
2021-11-11 13:16:04,"Glenwood Elementary",5.2924791086351,0
2021-11-11 13:16:04,"Linden Elementary",6.4,0
2021-11-11 13:16:04,"Willow Brook Elementary",15.6962025316456,0
2021-11-11 13:16:04,"Woodland Elementary",2.94117647058824,0
2021-11-11 13:16:04,"Jefferson Middle",5.66534914361001,0
2021-11-11 13:16:04,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-11 13:16:04,"Oak Ridge High",4.98360655737705,0.19672131147541
2021-11-11 13:16:04,"Secret City Academy",4,0
2021-11-11 13:16:04,"Totals for the District",7.14870954526833,0.0819336337566571
2021-11-11 19:16:04,"ORS Preschool",4.32432432432432,0
2021-11-11 19:16:04,"Glenwood Elementary",5.2924791086351,0
2021-11-11 19:16:04,"Linden Elementary",6.4,0
2021-11-11 19:16:04,"Willow Brook Elementary",15.6962025316456,0
2021-11-11 19:16:04,"Woodland Elementary",2.94117647058824,0
2021-11-11 19:16:04,"Jefferson Middle",5.66534914361001,0
2021-11-11 19:16:04,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-11 19:16:04,"Oak Ridge High",4.98360655737705,0.19672131147541
2021-11-11 19:16:04,"Secret City Academy",4,0
2021-11-11 19:16:04,"Totals for the District",7.14870954526833,0.0819336337566571
2021-11-12 01:16:04,"ORS Preschool",4.32432432432432,0
2021-11-12 01:16:04,"Glenwood Elementary",5.2924791086351,0
2021-11-12 01:16:04,"Linden Elementary",6.4,0
2021-11-12 01:16:04,"Willow Brook Elementary",15.6962025316456,0
2021-11-12 01:16:04,"Woodland Elementary",2.94117647058824,0
2021-11-12 01:16:04,"Jefferson Middle",5.66534914361001,0
2021-11-12 01:16:04,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-12 01:16:04,"Oak Ridge High",4.98360655737705,0.19672131147541
2021-11-12 01:16:04,"Secret City Academy",4,0
2021-11-12 01:16:04,"Totals for the District",7.14870954526833,0.0819336337566571
2021-11-12 07:16:04,"ORS Preschool",4.32432432432432,0
2021-11-12 07:16:04,"Glenwood Elementary",5.2924791086351,0
2021-11-12 07:16:04,"Linden Elementary",6.4,0
2021-11-12 07:16:04,"Willow Brook Elementary",15.6962025316456,0
2021-11-12 07:16:04,"Woodland Elementary",2.94117647058824,0
2021-11-12 07:16:04,"Jefferson Middle",5.66534914361001,0
2021-11-12 07:16:04,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-12 07:16:04,"Oak Ridge High",4.98360655737705,0.19672131147541
2021-11-12 07:16:04,"Secret City Academy",4,0
2021-11-12 07:16:04,"Totals for the District",7.14870954526833,0.0819336337566571
2021-11-12 13:16:04,"ORS Preschool",4.32432432432432,0
2021-11-12 13:16:04,"Glenwood Elementary",5.2924791086351,0
2021-11-12 13:16:04,"Linden Elementary",6.4,0
2021-11-12 13:16:04,"Willow Brook Elementary",15.6962025316456,0
2021-11-12 13:16:04,"Woodland Elementary",2.94117647058824,0
2021-11-12 13:16:04,"Jefferson Middle",5.66534914361001,0
2021-11-12 13:16:04,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-12 13:16:04,"Oak Ridge High",4.98360655737705,0.19672131147541
2021-11-12 13:16:04,"Secret City Academy",4,0
2021-11-12 13:16:04,"Totals for the District",7.14870954526833,0.0819336337566571
2021-11-12 19:16:03,"ORS Preschool",4.32432432432432,0
2021-11-12 19:16:03,"Glenwood Elementary",5.2924791086351,0
2021-11-12 19:16:03,"Linden Elementary",6.4,0
2021-11-12 19:16:03,"Willow Brook Elementary",15.6962025316456,0
2021-11-12 19:16:03,"Woodland Elementary",2.94117647058824,0
2021-11-12 19:16:03,"Jefferson Middle",5.66534914361001,0
2021-11-12 19:16:03,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-12 19:16:03,"Oak Ridge High",4.98360655737705,0
2021-11-12 19:16:03,"Secret City Academy",4,0
2021-11-12 19:16:03,"Totals for the District",7.14870954526833,0.0204834084391643
2021-11-13 01:16:04,"ORS Preschool",4.32432432432432,0
2021-11-13 01:16:04,"Glenwood Elementary",5.2924791086351,0
2021-11-13 01:16:04,"Linden Elementary",6.4,0
2021-11-13 01:16:04,"Willow Brook Elementary",15.6962025316456,0
2021-11-13 01:16:04,"Woodland Elementary",2.94117647058824,0
2021-11-13 01:16:04,"Jefferson Middle",5.66534914361001,0
2021-11-13 01:16:04,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-13 01:16:04,"Oak Ridge High",4.98360655737705,0
2021-11-13 01:16:04,"Secret City Academy",4,0
2021-11-13 01:16:04,"Totals for the District",7.14870954526833,0.0204834084391643
2021-11-13 07:16:03,"ORS Preschool",4.32432432432432,0
2021-11-13 07:16:03,"Glenwood Elementary",5.2924791086351,0
2021-11-13 07:16:03,"Linden Elementary",6.4,0
2021-11-13 07:16:03,"Willow Brook Elementary",15.6962025316456,0
2021-11-13 07:16:03,"Woodland Elementary",2.94117647058824,0
2021-11-13 07:16:03,"Jefferson Middle",5.66534914361001,0
2021-11-13 07:16:03,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-13 07:16:03,"Oak Ridge High",4.98360655737705,0
2021-11-13 07:16:03,"Secret City Academy",4,0
2021-11-13 07:16:03,"Totals for the District",7.14870954526833,0.0204834084391643
2021-11-13 13:16:04,"ORS Preschool",4.32432432432432,0
2021-11-13 13:16:04,"Glenwood Elementary",5.2924791086351,0
2021-11-13 13:16:04,"Linden Elementary",6.4,0
2021-11-13 13:16:04,"Willow Brook Elementary",15.6962025316456,0
2021-11-13 13:16:04,"Woodland Elementary",2.94117647058824,0
2021-11-13 13:16:04,"Jefferson Middle",5.66534914361001,0
2021-11-13 13:16:04,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-13 13:16:04,"Oak Ridge High",4.98360655737705,0
2021-11-13 13:16:04,"Secret City Academy",4,0
2021-11-13 13:16:04,"Totals for the District",7.14870954526833,0.0204834084391643
2021-11-13 19:16:04,"ORS Preschool",4.32432432432432,0
2021-11-13 19:16:04,"Glenwood Elementary",5.2924791086351,0
2021-11-13 19:16:04,"Linden Elementary",6.4,0
2021-11-13 19:16:04,"Willow Brook Elementary",15.6962025316456,0
2021-11-13 19:16:04,"Woodland Elementary",2.94117647058824,0
2021-11-13 19:16:04,"Jefferson Middle",5.66534914361001,0
2021-11-13 19:16:04,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-13 19:16:04,"Oak Ridge High",4.98360655737705,0
2021-11-13 19:16:04,"Secret City Academy",4,0
2021-11-13 19:16:04,"Totals for the District",7.14870954526833,0.0204834084391643
2021-11-14 01:16:05,"ORS Preschool",4.32432432432432,0
2021-11-14 01:16:05,"Glenwood Elementary",5.2924791086351,0
2021-11-14 01:16:05,"Linden Elementary",6.4,0
2021-11-14 01:16:05,"Willow Brook Elementary",15.6962025316456,0
2021-11-14 01:16:05,"Woodland Elementary",2.94117647058824,0
2021-11-14 01:16:05,"Jefferson Middle",5.66534914361001,0
2021-11-14 01:16:05,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-14 01:16:05,"Oak Ridge High",4.98360655737705,0
2021-11-14 01:16:05,"Secret City Academy",4,0
2021-11-14 01:16:05,"Totals for the District",7.14870954526833,0.0204834084391643
2021-11-14 07:16:05,"ORS Preschool",4.32432432432432,0
2021-11-14 07:16:05,"Glenwood Elementary",5.2924791086351,0
2021-11-14 07:16:05,"Linden Elementary",6.4,0
2021-11-14 07:16:05,"Willow Brook Elementary",15.6962025316456,0
2021-11-14 07:16:05,"Woodland Elementary",2.94117647058824,0
2021-11-14 07:16:05,"Jefferson Middle",5.66534914361001,0
2021-11-14 07:16:05,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-14 07:16:05,"Oak Ridge High",4.98360655737705,0
2021-11-14 07:16:05,"Secret City Academy",4,0
2021-11-14 07:16:05,"Totals for the District",7.14870954526833,0.0204834084391643
2021-11-14 13:16:05,"ORS Preschool",4.32432432432432,0
2021-11-14 13:16:05,"Glenwood Elementary",5.2924791086351,0
2021-11-14 13:16:05,"Linden Elementary",6.4,0
2021-11-14 13:16:05,"Willow Brook Elementary",15.6962025316456,0
2021-11-14 13:16:05,"Woodland Elementary",2.94117647058824,0
2021-11-14 13:16:05,"Jefferson Middle",5.66534914361001,0
2021-11-14 13:16:05,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-14 13:16:05,"Oak Ridge High",4.98360655737705,0
2021-11-14 13:16:05,"Secret City Academy",4,0
2021-11-14 13:16:05,"Totals for the District",7.14870954526833,0.0204834084391643
2021-11-14 19:16:06,"ORS Preschool",4.32432432432432,0
2021-11-14 19:16:06,"Glenwood Elementary",5.2924791086351,0
2021-11-14 19:16:06,"Linden Elementary",6.4,0
2021-11-14 19:16:06,"Willow Brook Elementary",15.6962025316456,0
2021-11-14 19:16:06,"Woodland Elementary",2.94117647058824,0
2021-11-14 19:16:06,"Jefferson Middle",5.66534914361001,0
2021-11-14 19:16:06,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-14 19:16:06,"Oak Ridge High",4.98360655737705,0
2021-11-14 19:16:06,"Secret City Academy",4,0
2021-11-14 19:16:06,"Totals for the District",7.14870954526833,0.0204834084391643
2021-11-15 01:16:06,"ORS Preschool",4.32432432432432,0
2021-11-15 01:16:06,"Glenwood Elementary",5.2924791086351,0
2021-11-15 01:16:06,"Linden Elementary",6.4,0
2021-11-15 01:16:06,"Willow Brook Elementary",15.6962025316456,0
2021-11-15 01:16:06,"Woodland Elementary",2.94117647058824,0
2021-11-15 01:16:06,"Jefferson Middle",5.66534914361001,0
2021-11-15 01:16:06,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-15 01:16:06,"Oak Ridge High",4.98360655737705,0
2021-11-15 01:16:06,"Secret City Academy",4,0
2021-11-15 01:16:06,"Totals for the District",7.14870954526833,0.0204834084391643
2021-11-15 07:16:05,"ORS Preschool",4.32432432432432,0
2021-11-15 07:16:05,"Glenwood Elementary",5.2924791086351,0
2021-11-15 07:16:05,"Linden Elementary",6.4,0
2021-11-15 07:16:05,"Willow Brook Elementary",15.6962025316456,0
2021-11-15 07:16:05,"Woodland Elementary",2.94117647058824,0
2021-11-15 07:16:05,"Jefferson Middle",5.66534914361001,0
2021-11-15 07:16:05,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-15 07:16:05,"Oak Ridge High",4.98360655737705,0
2021-11-15 07:16:05,"Secret City Academy",4,0
2021-11-15 07:16:05,"Totals for the District",7.14870954526833,0.0204834084391643
2021-11-15 13:16:05,"ORS Preschool",4.32432432432432,0
2021-11-15 13:16:05,"Glenwood Elementary",5.2924791086351,0
2021-11-15 13:16:05,"Linden Elementary",6.4,0
2021-11-15 13:16:05,"Willow Brook Elementary",15.6962025316456,0
2021-11-15 13:16:05,"Woodland Elementary",2.94117647058824,0
2021-11-15 13:16:05,"Jefferson Middle",5.66534914361001,0
2021-11-15 13:16:05,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-15 13:16:05,"Oak Ridge High",4.98360655737705,0
2021-11-15 13:16:05,"Secret City Academy",4,0
2021-11-15 13:16:05,"Totals for the District",7.14870954526833,0.0204834084391643
2021-11-15 19:16:04,"ORS Preschool",4.32432432432432,0
2021-11-15 19:16:04,"Glenwood Elementary",5.2924791086351,0
2021-11-15 19:16:04,"Linden Elementary",6.4,0
2021-11-15 19:16:04,"Willow Brook Elementary",15.6962025316456,0
2021-11-15 19:16:04,"Woodland Elementary",2.94117647058824,0
2021-11-15 19:16:04,"Jefferson Middle",5.66534914361001,0
2021-11-15 19:16:04,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-15 19:16:04,"Oak Ridge High",5.04918032786885,0.0655737704918033
2021-11-15 19:16:04,"Secret City Academy",4,0
2021-11-15 19:16:04,"Totals for the District",7.1691929537075,0.0409668168783286
2021-11-16 01:16:06,"ORS Preschool",4.32432432432432,0
2021-11-16 01:16:06,"Glenwood Elementary",5.2924791086351,0
2021-11-16 01:16:06,"Linden Elementary",6.4,0
2021-11-16 01:16:06,"Willow Brook Elementary",15.6962025316456,0
2021-11-16 01:16:06,"Woodland Elementary",2.94117647058824,0
2021-11-16 01:16:06,"Jefferson Middle",5.66534914361001,0
2021-11-16 01:16:06,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-16 01:16:06,"Oak Ridge High",5.04918032786885,0.0655737704918033
2021-11-16 01:16:06,"Secret City Academy",4,0
2021-11-16 01:16:06,"Totals for the District",7.1691929537075,0.0409668168783286
2021-11-16 07:16:04,"ORS Preschool",4.32432432432432,0
2021-11-16 07:16:04,"Glenwood Elementary",5.2924791086351,0
2021-11-16 07:16:04,"Linden Elementary",6.4,0
2021-11-16 07:16:04,"Willow Brook Elementary",15.6962025316456,0
2021-11-16 07:16:04,"Woodland Elementary",2.94117647058824,0
2021-11-16 07:16:04,"Jefferson Middle",5.66534914361001,0
2021-11-16 07:16:04,"Robertsville Middle",12.92984869326,0.137551581843191
2021-11-16 07:16:04,"Oak Ridge High",5.04918032786885,0.0655737704918033
2021-11-16 07:16:04,"Secret City Academy",4,0
2021-11-16 07:16:04,"Totals for the District",7.1691929537075,0.0409668168783286
2021-11-16 13:16:05,"ORS Preschool",4.32432432432432,0
2021-11-16 13:16:05,"Glenwood Elementary",5.2924791086351,0
2021-11-16 13:16:05,"Linden Elementary",6.4,0
2021-11-16 13:16:05,"Willow Brook Elementary",15.6962025316456,0
2021-11-16 13:16:05,"Woodland Elementary",2.94117647058824,0
2021-11-16 13:16:05,"Jefferson Middle",5.66534914361001,0
2021-11-16 13:16:05,"Robertsville Middle",13.0674002751032,0.275103163686382
2021-11-16 13:16:05,"Oak Ridge High",5.04918032786885,0.0655737704918033
2021-11-16 13:16:05,"Secret City Academy",4,0
2021-11-16 13:16:05,"Totals for the District",7.18967636214666,0.0614502253174928
2021-11-16 19:16:05,"ORS Preschool",4.32432432432432,0
2021-11-16 19:16:05,"Glenwood Elementary",5.2924791086351,0
2021-11-16 19:16:05,"Linden Elementary",6.4,0
2021-11-16 19:16:05,"Willow Brook Elementary",15.6962025316456,0
2021-11-16 19:16:05,"Woodland Elementary",2.94117647058824,0
2021-11-16 19:16:05,"Jefferson Middle",5.66534914361001,0
2021-11-16 19:16:05,"Robertsville Middle",13.0674002751032,0.275103163686382
2021-11-16 19:16:05,"Oak Ridge High",5.11475409836066,0.131147540983607
2021-11-16 19:16:05,"Secret City Academy",4,0
2021-11-16 19:16:05,"Totals for the District",7.21015977058583,0.0819336337566571
2021-11-17 01:16:06,"ORS Preschool",4.32432432432432,0
2021-11-17 01:16:06,"Glenwood Elementary",5.2924791086351,0
